Gene stable ID,Gene name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000026508,CD44,379.84152941377187,-2.2172145236075194,0.18329296969811046,-12.096560644193524,1.1012928679006353e-33,1.1365342396734556e-31
ENSG00000026950,BTN3A1,106.39170303520099,-1.0251457605793162,0.27751058653441196,-3.694078029171675,0.00022068603324299315,0.0007186098283287729
ENSG00000027075,PRKCH,536.3234314794254,0.5742906732669536,0.19481444621419214,2.9478854593541777,0.003199555899114363,0.007779734707237347
ENSG00000027847,B4GALT7,342.997372996997,-0.8179898066652223,0.17999159009471366,-4.5446001462334245,5.503963474359247e-06,2.5693461802113862e-05
ENSG00000028116,VRK2,183.49239423585985,0.7567213342667585,0.2220616052724229,3.4077090154257887,0.0006551071417207781,0.0018899736388941295
ENSG00000028203,VEZT,727.0554739063465,0.5907106597968926,0.16969806915741398,3.4809509779922263,0.0004996369271625214,0.001490252190987433
ENSG00000028528,SNX1,1165.104571258239,-0.37012288998265913,0.14560417007020207,-2.5419800120024507,0.011022647678625153,0.02317788002631003
ENSG00000029363,BCLAF1,2023.0369902976315,0.3541418658773958,0.15838600330640912,2.2359416771965823,0.025355591802274757,0.04821500267955589
ENSG00000029534,ANK1,12.767076488483005,2.7822956363734623,0.7454621915796579,3.732309522603273,0.00018973215954272733,0.0006285829491110581
ENSG00000029993,HMGB3,2186.2914614145916,0.7392853452215213,0.14768476270559078,5.00583358552219,5.562079581042351e-07,3.1927264913349177e-06
ENSG00000030110,BAK1,1898.070387088419,-0.4066490454790824,0.15046452562235857,-2.7026240490712428,0.006879450860931378,0.015313630705590633
ENSG00000030582,GRN,4948.569098117791,-0.48465734583654135,0.16294988936229474,-2.974272322204394,0.002936843095501944,0.007203991348694752
ENSG00000031003,FAM13B,388.73010561997694,-0.4323651612793199,0.17749903800700867,-2.4358732651962187,0.014855888444723863,0.030124614210437946
ENSG00000031823,RANBP3,1060.49441754048,-0.3528372866488703,0.14217645564914722,-2.4816857688419005,0.01307625307562122,0.02692783700635339
ENSG00000032389,EIPR1,973.9570618234961,-0.435842510868639,0.14299539847169576,-3.0479478048023263,0.0023040994409835314,0.005827530330306325
ENSG00000033011,ALG1,942.9774620405818,-0.8380136203690797,0.14374813898707972,-5.829735440570827,5.551531911144051e-09,4.7043127889858805e-08
ENSG00000033050,ABCF2,2020.178877602458,-0.45805367223236665,0.14159522048778508,-3.2349515093405383,0.0012166339111277164,0.0032892826998452934
ENSG00000033100,CHPF2,1132.5014114682488,-0.5870064893951015,0.1685014217355111,-3.4836886439836596,0.0004945544564838809,0.001477221994475731
ENSG00000033178,UBA6,716.4647869503215,0.6210539455977154,0.18374839894557124,3.379914868165355,0.0007250828504132329,0.002072813023896001
ENSG00000033800,PIAS1,387.18605813766413,0.4695904023071027,0.16971401588628257,2.7669512141045165,0.005658322199081206,0.012876270142120847
ENSG00000034677,RNF19A,833.8353619185021,0.922596860898082,0.19084256327635382,4.83433488347196,1.3359153406119082e-06,7.070075033392252e-06
ENSG00000034713,GABARAPL2,517.7143319437549,-0.4631219141870449,0.1533354710615218,-3.0203182015283963,0.002525092470041041,0.0063249889055396954
ENSG00000035115,SH3YL1,774.6154075411511,0.4707660032924028,0.16207104180050705,2.9046891910022263,0.0036761795388854657,0.008797986082129734
ENSG00000035687,ADSS2,1468.8663562341872,0.8964781484315201,0.16877198628466766,5.3117710359788655,1.085649529280899e-07,7.156022520893539e-07
ENSG00000035862,TIMP2,762.4012911863101,2.877465574287309,0.15571324788867402,18.479259878674746,3.033134580917799e-76,1.9053360184826243e-73
ENSG00000035928,RFC1,742.7669365943875,0.53482111417388,0.16063375882954983,3.329444060020934,0.0008701954260816664,0.002440330651402934
ENSG00000036054,TBC1D23,240.65263972024613,0.5417925989063442,0.21251460784201207,2.549436974747282,0.010789701146720045,0.022757606155884846
ENSG00000036257,CUL3,1314.2060915517295,0.40244263733983393,0.16759250017585955,2.4013165083016212,0.016336199751827214,0.03279041595087518
ENSG00000036549,ZZZ3,417.58402064291494,0.5905619471995914,0.19289948288208578,3.0615009349744393,0.0022023030418374906,0.00560191449796973
ENSG00000037042,TUBG2,148.16374485680612,-0.8250346297375891,0.24664081663794105,-3.3450855417362133,0.0008225719632356064,0.0023221023299781246
ENSG00000037280,FLT4,47.97151114305071,1.024190079261148,0.37583094499989694,2.725135045123623,0.006427519134715624,0.014411048488263708
ENSG00000037474,NSUN2,2820.011268591455,0.5721813551628476,0.1324128603095891,4.321191716764171,1.5518876040880208e-05,6.556044474813954e-05
ENSG00000037757,MRI1,1012.950363198861,-1.1233336796457414,0.16030308006597194,-7.007561421673488,2.42507569845237e-12,3.5355694945751606e-11
ENSG00000037897,METTL1,788.4099895270219,-0.7225118451533079,0.15793920585540136,-4.574619970007901,4.770851697029236e-06,2.267410043377579e-05
ENSG00000038002,AGA,1242.4162703365457,0.7825878793654374,0.1940465663381727,4.032990091675162,5.5071602575909277e-05,0.00020629362562010298
ENSG00000038210,PI4K2B,376.78822787390726,0.7546018626990669,0.19760812524221807,3.8186783148421353,0.00013416858523654132,0.0004592822152349344
ENSG00000038219,BOD1L1,654.880096142898,0.9641426768392183,0.1985404760663308,4.8561517325923305,1.1968900139806143e-06,6.3904903628942775e-06
ENSG00000038358,EDC4,1961.9089507424935,-0.5675417439020648,0.14677492506604503,-3.8667486537409936,0.00011029599992655338,0.000385609740170384
ENSG00000038382,TRIO,2470.756823383704,0.3780842030388903,0.1603817341379618,2.3574018891307094,0.01840331764330596,0.03644840758197183
ENSG00000038532,CLEC16A,638.8757155981089,0.42843407107596776,0.1469610202803358,2.915290532541945,0.0035535756242340796,0.00853283374088981
ENSG00000039123,MTREX,791.5785099020433,0.7266493623519166,0.16091783122315323,4.5156547091678965,6.312144373406082e-06,2.8960713763677107e-05
ENSG00000039319,ZFYVE16,375.3915249679262,1.1625490074607998,0.19645216906762558,5.917720394630057,3.264342837782167e-09,2.8705554059815428e-08
ENSG00000039523,RIPOR1,950.9696144066714,-0.542886625055438,0.1641530749562036,-3.3071974143663248,0.0009423445643150372,0.002622807602624477
ENSG00000039650,PNKP,1169.2028038944957,-0.7136898358600232,0.1605533189425617,-4.445188928890018,8.781466056304988e-06,3.9062383491839426e-05
ENSG00000040341,STAU2,628.1951659421267,0.9861007331309246,0.17053776565492804,5.782301235998569,7.368560716015351e-09,6.052357318077873e-08
ENSG00000040487,SLC66A1,544.1744601891269,-0.41127238079919326,0.16003606008966262,-2.5698731933838643,0.010173574702823741,0.021615854015646675
ENSG00000040633,PHF23,1521.502754301088,-0.48641504613730024,0.13070561630341887,-3.7214548226308852,0.00019807830661666792,0.000652195846398728
ENSG00000040933,INPP4A,407.1024822285317,0.7512649835864856,0.16525471853280457,4.546103072012148,5.464828202346896e-06,2.551901676390044e-05
ENSG00000041353,RAB27B,1216.9705730377982,1.178218609719827,0.1613611473792567,7.301749081831886,2.840506310229511e-13,4.744466493664275e-12
ENSG00000041357,PSMA4,1981.3242960044693,0.553581381929738,0.15803944375733053,3.502805178052651,0.00046038606035543015,0.0013866286845977181
ENSG00000041880,PARP3,77.07742992237836,1.3697167341394543,0.29751529262372833,4.603853207208927,4.147448504595769e-06,1.99608047949366e-05
ENSG00000041982,TNC,1674.2661992473356,-1.1751417790735816,0.2149642530421201,-5.466684634506763,4.585307811724762e-08,3.268304255737512e-07
ENSG00000041988,THAP3,314.64540181635937,-0.8327549622472662,0.1852453262579023,-4.495416856498112,6.943378565147527e-06,3.1506888664965914e-05
ENSG00000042062,RIPOR3,450.4490705366998,0.8290006835604824,0.19305770069516343,4.294056546697756,1.754377600206821e-05,7.32579409473646e-05
ENSG00000042088,TDP1,957.0520397688211,-0.47841290055303154,0.16703941790131932,-2.8640718853298455,0.0041823308534838805,0.009846230433621494
ENSG00000042286,AIFM2,159.72048471352727,-1.2551359969074365,0.21210491156479672,-5.917524434713528,3.2682331984470844e-09,2.8722282999491163e-08
ENSG00000042445,RETSAT,2304.7623724479813,-0.365153935485227,0.1356032851236236,-2.6928103928480205,0.0070852549974743575,0.015731944706240897
ENSG00000042493,CAPG,127.13504572882566,-1.4060395883032317,0.24928237399368192,-5.640348997714808,1.697058394260717e-08,1.3021295634773678e-07
ENSG00000043039,BARX2,144.48662863979715,-2.2561620071843285,0.25000789088247166,-9.024363187980123,1.8074351618137263e-19,6.262307726111443e-18
ENSG00000043093,DCUN1D1,442.8705684773393,0.46627579453950696,0.18558653387657453,2.512444113265279,0.011989809415459315,0.024922212978409325
ENSG00000043143,JADE2,797.2033247648488,-1.1228343770283853,0.1489817618103621,-7.536723712917516,4.81925875058716e-14,9.019255236850166e-13
ENSG00000043355,ZIC2,31.369358160639635,1.1473994144545772,0.4284483473920588,2.6780344035371675,0.007405561136396998,0.016371518648882623
ENSG00000044090,CUL7,1585.0092068740541,0.32658703623540036,0.14616235342759878,2.234412819558044,0.025455922977326354,0.048393049365317256
ENSG00000044574,HSPA5,15790.935408950032,0.9567195710779679,0.15754288361299362,6.072756503734966,1.2573303418764047e-09,1.188868375617166e-08
ENSG00000046604,DSG2,942.5732422166544,-0.955033440398597,0.19462206195289375,-4.907118087309922,9.242439074581079e-07,5.056219604299411e-06
ENSG00000046651,OFD1,480.3535438354881,0.5181228982055582,0.16998334735580237,3.0480803341344025,0.002303083497455801,0.005827530330306325
ENSG00000047188,YTHDC2,249.28844423643534,0.48676076767616977,0.20115241809668324,2.419860383891631,0.015526467123018747,0.031330502373376375
ENSG00000047230,CTPS2,2154.0246394079677,0.4404156096564803,0.14858965162023421,2.9639722878016808,0.00303695634888587,0.0074180803598821714
ENSG00000047249,ATP6V1H,714.9097115919664,0.46971042363699156,0.18250431542742712,2.573694887909497,0.01006189614959609,0.021413208951151022
ENSG00000047315,POLR2B,2208.7092892237974,0.6797814071635796,0.15460033512679938,4.397024150083761,1.09745138356174e-05,4.787432847131648e-05
ENSG00000047410,TPR,1397.794917003629,0.7497322704766887,0.19339513675302009,3.876686265560816,0.00010588875314763412,0.0003716911334978177
ENSG00000047597,XK,22.444994608866125,2.1614300040705263,0.5386172426544554,4.012923896417424,5.99712524045054e-05,0.00022285613547847068
ENSG00000047617,ANO2,25.036489693703555,-3.6733850800133077,0.5970456351423529,-6.152603526089704,7.62211840964644e-10,7.481274917294278e-09
ENSG00000047621,FERRY3,175.9242813952736,0.5922518567357732,0.22506740191676533,2.6314421888372816,0.008502333104011554,0.018455785559909697
ENSG00000047644,WWC3,2039.8662150390428,-0.41548710433235886,0.1329356951179769,-3.1254743427912657,0.001775185549685391,0.004619575075982444
ENSG00000048140,TSPAN17,3271.8293199314717,-0.9286262083027558,0.13286710637340896,-6.989135487702653,2.76585223456931e-12,4.0081276915804807e-11
ENSG00000048162,NOP16,729.747837483534,-1.3202249721377435,0.1467069623344355,-8.999061470089865,2.276554282300067e-19,7.794231343760988e-18
ENSG00000048342,CC2D2A,46.97275036372176,-2.039650218407492,0.3755758501297019,-5.430727821565514,5.612467891795599e-08,3.923025452378462e-07
ENSG00000048471,SNX29,619.9905112934714,-1.0708401965004852,0.15873114261317708,-6.746251421563126,1.517136369866667e-11,1.9711858158123742e-10
ENSG00000048540,LMO3,204.63371751147463,2.227037107081077,0.20904381167772995,10.653446706733247,1.6802615590341222e-26,1.0419063950611586e-24
ENSG00000048544,MRPS10,903.1101495722306,0.7455834099865032,0.1600870651898639,4.657361974262182,3.2028701672659825e-06,1.5766633109594177e-05
ENSG00000048707,VPS13D,1660.0179219492672,0.7202231399758691,0.13267869106824756,5.428325635240094,5.6885182161168884e-08,3.966588377724749e-07
ENSG00000048828,FAM120A,2327.7267457526236,0.33135451658578013,0.12727658659625882,2.6034208289768825,0.009229858242542735,0.019861929086722883
ENSG00000048991,R3HDM1,904.5812383405631,0.9238033842581449,0.1639495454197991,5.634680973910059,1.753827002963983e-08,1.344259551131227e-07
ENSG00000049089,COL9A2,700.7029725630529,-0.5360874895766871,0.14683293131975164,-3.651003114616521,0.00026121807179375,0.0008357127327892162
ENSG00000049130,KITLG,266.16808816820867,-1.3485176450306642,0.2129070720908546,-6.3338320882793715,2.3914576862681346e-10,2.5499469115278232e-09
ENSG00000049239,H6PD,764.1043897493049,-0.8092435855273974,0.15032858693827525,-5.383164985510519,7.318739774866623e-08,5.013805228415029e-07
ENSG00000049246,PER3,248.34551925492897,0.9355280119926183,0.20022189189174136,4.672456159281784,2.9761905696725255e-06,1.4741172900455483e-05
ENSG00000049283,EPN3,11955.613230059453,-0.44935182996424,0.1458152010305051,-3.08165285092762,0.002058547575875582,0.005275256363293794
ENSG00000049541,RFC2,2651.822870035848,-0.4817677539042744,0.15523522510640014,-3.1034692903886008,0.0019126608378412216,0.004934664961630352
ENSG00000049656,CLPTM1L,5243.514940041861,0.4320552867545376,0.12185138323406225,3.5457561111523037,0.00039148835441634355,0.0012034518605547515
ENSG00000049769,PPP1R3F,573.5150939868166,-1.5259515560520023,0.1903233290874407,-8.017680036223677,1.0776107017270558e-15,2.5523474456643445e-14
ENSG00000049860,HEXB,1073.2925211163963,1.407294304817664,0.18251079862926725,7.710745421021853,1.2508496098423395e-14,2.5598123460342947e-13
ENSG00000050030,NEXMIF,225.58451020678808,1.2545974463422802,0.20735903065440206,6.050363190756197,1.4451964766466366e-09,1.354098488624553e-08
ENSG00000050130,JKAMP,404.19935794370775,0.5930595458271911,0.18870078649463226,3.14285677788662,0.0016730768081563716,0.00438624818077359
ENSG00000050327,ARHGEF5,1539.6512743593414,-0.4045873926695921,0.1377152982646992,-2.9378536572744784,0.003304929873590808,0.008004966775128247
ENSG00000050344,NFE2L3,41.13413142968352,2.7332107351033956,0.46621396464292586,5.862567281091134,4.557648398607107e-09,3.9265893895692e-08
ENSG00000050405,LIMA1,1239.374261291993,0.38175456454328166,0.16000697615091755,2.3858620025617707,0.01703914346524727,0.03404529730132659
ENSG00000050426,LETMD1,413.0460558756674,-1.2637234504785124,0.16427005712399162,-7.6929628722576595,1.437662426305233e-14,2.905083459476644e-13
ENSG00000050438,SLC4A8,90.51427180574457,1.0233259040115572,0.27096782017175,3.77655879344984,0.0001590100383433109,0.0005351448949415691
ENSG00000050628,PTGER3,17.768912554091465,-4.837129278484596,0.8864514179925681,-5.456733646428834,4.849729946737504e-08,3.4414979504156906e-07
ENSG00000050748,MAPK9,1027.49440959952,0.8470233911772695,0.14704640187151807,5.76024561224801,8.399162703617916e-09,6.821309878688682e-08
ENSG00000050820,BCAR1,1914.9686018120074,-0.4340154050661213,0.1454529156370502,-2.9838893442956023,0.0028460968019100117,0.0070111520194366325
ENSG00000051009,FHIP1B,593.1300751890495,-0.845255448229501,0.16357925801527545,-5.167253223208586,2.375593145095459e-07,1.4743371890180066e-06
ENSG00000051128,HOMER3,1257.885649822909,0.43316907644708136,0.15819114106765567,2.7382638087288487,0.006176450844520533,0.01391290330552427
ENSG00000051180,RAD51,1041.1223882021925,-0.5190119197553597,0.14596992402885386,-3.5556086173804315,0.00037710510765820465,0.0011641604854772116
ENSG00000051382,PIK3CB,696.6920720150587,0.4741922094887787,0.17676697454615037,2.6825837275671454,0.00730558619457778,0.016178894748507016
ENSG00000051523,CYBA,1584.1819488356743,-0.4787078896645446,0.18712280536440026,-2.558255198944435,0.010519885911147992,0.02226000463448538
ENSG00000051596,THOC3,1866.2192298291454,-0.6323391104489294,0.13390044008012134,-4.722457297904024,2.3301202402337e-06,1.1767066491050854e-05
ENSG00000051620,HEBP2,861.016461219141,-0.3412811474993856,0.14593603303546596,-2.3385667021416574,0.01935786979330363,0.03810180484341341
ENSG00000051825,MPHOSPH9,350.4879173296501,0.5931854677685456,0.2132057562162398,2.782220697488668,0.005398831289455436,0.012357781126434115
ENSG00000052126,PLEKHA5,190.95479643493627,0.7268386776711538,0.20190344673287303,3.599931994389342,0.00031830041603232023,0.0009982210572682794
ENSG00000052344,PRSS8,5034.596790660481,0.9617879410371235,0.16627385568705538,5.784360608364722,7.278864982861095e-09,5.992310044010091e-08
ENSG00000052723,SIKE1,296.10489235564165,0.5298310666142737,0.1848382143228257,2.8664584785963534,0.004150926067741222,0.009778669464654357
ENSG00000052749,RRP12,1315.6710094539706,-0.61384986901054,0.14061292309006077,-4.36552953683622,1.26815163642757e-05,5.463180105810135e-05
ENSG00000052795,FNIP2,364.62877520459807,0.4218714348129005,0.18074972754812255,2.3340086900024906,0.019595266896586423,0.038502980568731214
ENSG00000053108,FSTL4,161.4136931764137,-0.7444965914790322,0.24845445765829102,-2.996511306321447,0.0027308811090002174,0.006756125045006017
ENSG00000053254,FOXN3,1662.2064895303783,0.3538948077089247,0.15113268548925632,2.341616616969876,0.019200426580651513,0.03781973595599906
ENSG00000053371,AKR7A2,1505.2065676090863,-0.8985207505568296,0.17588541295992743,-5.108557528653855,3.2462756851868156e-07,1.952630770173985e-06
ENSG00000053372,MRTO4,1886.3177856476361,-0.9091532834371951,0.1380178392625461,-6.587215741783549,4.481508675826403e-11,5.360003091749988e-10
ENSG00000053501,USE1,1019.166543876684,-0.42150334437746817,0.18799646089771688,-2.24208127304479,0.024956120090426637,0.047574353221597046
